"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"2.1b","electrophilic aromatic substitution","CC(C)C1=CC=C(OC)C=C1.O[N+]([O-])=O.O=S(O)(O)=O>>CC(C)C2=CC=C(OC)C([N+]([O-])=O)=C2","CC(C)C1=CC=C(OC)C=C1.O[N+]([O-])=O.O=S(O)(O)=O","CC(C)C2=CC=C(OC)C([N+]([O-])=O)=C2","",-4.162819266679525,17.946234276008227,"COc1ccc(C(C)C)cc1.O=[N+]([O-])O.O=S(=O)(O)O>>COc1ccc(C(C)C)cc1[N+](=O)[O-]","COc1ccc(C(C)C)cc1.O=[N+]([O-])O.O=S(=O)(O)O","COc1ccc(C(C)C)cc1[N+](=O)[O-]",-4.162819266679525,17.946234276008227,"5f3d47c43dc67c0001c326fc","5f3d67bd3dc67c0001c34203","Hydroxy to methoxy","CC(C)c1ccc(O)c([N+](=O)[O-])c1.CI.CN(C)C=O.O=C([O-])[O-].[K+].[K+].O=C([O-])[O-].[K+].[K+]>>CC(C)C2=CC=C(OC)C([N+]([O-])=O)=C2","CC(C)c1ccc(O)c([N+](=O)[O-])c1.CI.CN(C)C=O.O=C([O-])[O-].[K+].[K+].O=C([O-])[O-].[K+].[K+]",0.982,1.02,-47.554812940748846,-101.43174723664546,"5f3d67f43dc67c0001c34258","CC(C)c1ccc(O)c([N+](=O)[O-])c1.CI.CN(C)C=O.O=C([O-])[O-].[K+].[K+].O=C([O-])[O-].[K+].[K+]>>COc1ccc(C(C)C)cc1[N+](=O)[O-]","CC(C)c1ccc(O)c([N+](=O)[O-])c1.CI.CN(C)C=O.O=C([O-])[O-].[K+].[K+].O=C([O-])[O-].[K+].[K+]",0.982,1.02,-47.554812940748846,-101.43174723664546,"5f3d67db3dc67c0001c34246","COc1ccc(C(C)C)cc1.O=S(=O)(O)O.O=[N+]([O-])O>>COc1ccc(C(C)C)cc1[N+](=O)[O-]","COc1ccc(C(C)C)cc1.O=S(=O)(O)O.O=[N+]([O-])O","COc1ccc(C(C)C)cc1[N+](=O)[O-]",0.9932925166152008,-4.162819266679525,17.946234276008198,"True","False"
"2.3a","amide formation","CC1=CC=C(N)C=C1.CC(OC(C)=O)=O.OC(C)=O>>CC2=CC=C(NC(C)=O)C=C2","CC1=CC=C(N)C=C1.CC(OC(C)=O)=O.OC(C)=O","CC2=CC=C(NC(C)=O)C=C2","",-3.9497892547349647,-24.865918814552202,"Cc1ccc(N)cc1.CC(=O)OC(C)=O.CC(=O)O>>CC(=O)Nc1ccc(C)cc1","Cc1ccc(N)cc1.CC(=O)OC(C)=O.CC(=O)O","CC(=O)Nc1ccc(C)cc1",-3.9497892547349647,-24.865918814552202,"5f3ac7365ce6d3000172157d","5f3d68143dc67c0001c342a0","N-acetylation","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl>>CC2=CC=C(NC(C)=O)C=C2","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl",0.929,0.99,-5.262961708440429,1.8592213442172039,"5f3d684d3dc67c0001c3431e","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl>>CC(=O)Nc1ccc(C)cc1","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl",0.929,0.99,-5.262961708440429,1.8592213442172039,"5f3d68343dc67c0001c34306","CC(=O)O.CC(=O)OC(C)=O.Cc1ccc(N)cc1>>CC(=O)Nc1ccc(C)cc1","CC(=O)O.CC(=O)OC(C)=O.Cc1ccc(N)cc1","CC(=O)Nc1ccc(C)cc1",0.9668762831648564,-3.9497892547349647,-24.86591881455223,"True","False"
"6.5","epoxide opening","C[C@H]1OC1.OCCN.O=C(OC(OC(C)(C)C)=O)OC(C)(C)C>>OCCN(C[C@@H](C)O)C(OC(C)(C)C)=O","C[C@H]1OC1.OCCN.O=C(OC(OC(C)(C)C)=O)OC(C)(C)C","OCCN(C[C@@H](C)O)C(OC(C)(C)C)=O","",-4.336342941606494,11.45763738099177,"CC1CO1.NCCO.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(O)CN(CCO)C(=O)OC(C)(C)C","CC1CO1.NCCO.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C","CC(O)CN(CCO)C(=O)OC(C)(C)C",-4.336342941606494,11.45763738099177,"5f3aca5b5ce6d30001721613","5f3d68b93dc67c0001c3439d","N-Boc protection","C[C@@H](O)CNCCO.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.ClCCl.O>>OCCN(C[C@@H](C)O)C(OC(C)(C)C)=O","C[C@@H](O)CNCCO.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.ClCCl.O",0.946,1.04,-11.0517962835545,0.3689963485441581,"5f3d68e43dc67c0001c343c8","CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CC(O)CNCCO.CCN(CC)CC.ClCCl>>CC(O)CN(CCO)C(=O)OC(C)(C)C","CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CC(O)CNCCO.CCN(CC)CC.ClCCl",0.937,1.23,-7.087066023924734,-28.444784842672874,"5f3d68cb3dc67c0001c343b3","CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.C[C@@H]1CO1.NCCO>>C[C@@H](O)CN(CCO)C(=O)OC(C)(C)C","CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.C[C@@H]1CO1.NCCO","C[C@@H](O)CN(CCO)C(=O)OC(C)(C)C",0.7025499424527204,-4.336342941606494,11.45763738099177,"False","False"
"6.7a","conjugate addition","NCCCC.C=CC(OCC)=O>>O=C(CCNCCCC)OCC","NCCCC.C=CC(OCC)=O","O=C(CCNCCCC)OCC","ethanol solvent",-2.246403253020528,16.473931188332415,"CCCCN.C=CC(=O)OCC>>CCCCNCCC(=O)OCC","CCCCN.C=CC(=O)OCC","CCCCNCCC(=O)OCC",-2.246403253020528,16.473931188332415,"5f3aca785ce6d3000172161a","5f3ff4f23dc67c0001c514ac","Unrecognized","C=CC(=O)OCC.CCCCN.O.[Cu+]>>O=C(CCNCCCC)OCC","C=CC(=O)OCC.CCCCN.O.[Cu+]",0.936,1.06,-16.103895560712836,16.473931188332415,"5f3ff5293dc67c0001c51523","C=CC(=O)OCC.CCCCN.O.[Cu+]>>CCCCNCCC(=O)OCC","C=CC(=O)OCC.CCCCN.O.[Cu+]",0.936,1.06,-16.103895560712836,16.473931188332415,"5f3ff50f3dc67c0001c5150e","C=CC(=O)OCC.CCCCN>>CCCCNCCC(=O)OCC","C=CC(=O)OCC.CCCCN","CCCCNCCC(=O)OCC",0.9380147179861447,-2.246403253020528,16.473931188332415,"True","True"
"17.2","dielsalder","O=C(C#CC(OCC)=O)OCC.CC1(C)CC(/C=C/C=O)=CC1>>CC2(C)CC3=CC(C=O)C(C(OCC)=O)=C(C(OCC)=O)C3C2","O=C(C#CC(OCC)=O)OCC.CC1(C)CC(/C=C/C=O)=CC1","CC2(C)CC3=CC(C=O)C(C(OCC)=O)=C(C(OCC)=O)C3C2","",-2.358256324151651,104.18947501009617,"CCOC(=O)C#CC(=O)OCC.CC1(C)CC=C(C=CC=O)C1>>CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1C=O","CCOC(=O)C#CC(=O)OCC.CC1(C)CC=C(C=CC=O)C1","CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1C=O",-2.358256324151651,104.18947501009617,"5f3ac7785ce6d30001721597","5f3e98f73dc67c0001c4743b","Aldehyde Dess-Martin oxidation","CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1CO.CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.ClCCl>>CC2(C)CC3=CC(C=O)C(C(OCC)=O)=C(C(OCC)=O)C3C2","CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1CO.CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.ClCCl",0.867,0.878,-6.889240050109498,-252.81735701392768,"5f3e995b3dc67c0001c47506","CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1CO.CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.ClCCl>>CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1C=O","CCOC(=O)C1=C(C(=O)OCC)C2CC(C)(C)CC2=CC1CO.CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.ClCCl",0.867,0.878,-6.889240050109498,-252.81735701392768,"5f3e99403dc67c0001c474f1","CC1(C)CC=C(/C=C/C=O)C1.CCOC(=O)C#CC(=O)OCC>>CCOC(=O)C1=C(C(=O)OCC)C(O)C(C2=CCC(C)(C)C2)=C1C(=O)OCC","CC1(C)CC=C(/C=C/C=O)C1.CCOC(=O)C#CC(=O)OCC","CCOC(=O)C1=C(C(=O)OCC)C(O)C(C2=CCC(C)(C)C2)=C1C(=O)OCC",0.06402539025221633,-2.740383397507662,171.3594000115385,"True","False"
"","robinson","O=C1CCCC1C(OCC)=O.C=CC(CC)=O.CC[O-].CCO>>O=C(OCC)C23C(CCC3)=C(C)C(CC2)=O","O=C1CCCC1C(OCC)=O.C=CC(CC)=O.CC[O-].CCO","O=C(OCC)C23C(CCC3)=C(C)C(CC2)=O","",-8.128847605386145,-39.189475010096174,"CCOC(=O)C1CCCC1=O.C=CC(=O)CC.CC[O-].CCO>>CCOC(=O)C12CCCC1=C(C)C(=O)CC2","CCOC(=O)C1CCCC1=O.C=CC(=O)CC.CC[O-].CCO","CCOC(=O)C12CCCC1=C(C)C(=O)CC2",-8.128847605386145,-39.189475010096174,"5f3ac7a65ce6d300017215a8","5f3fe07a3dc67c0001c50c05","Fischer-Speier esterification","CC1=C2CCCC2(C(=O)O)CCC1=O.CCO.O=S(=O)(O)O>>O=C(OCC)C23C(CCC3)=C(C)C(CC2)=O","CC1=C2CCCC2(C(=O)O)CCC1=O.CCO.O=S(=O)(O)O",0.982,0.967,-4.132519338407382,-29.01955000865391,"5f3fe0af3dc67c0001c50c42","CC1=C2CCCC2(C(=O)O)CCC1=O.CCO.O=S(=O)(O)O>>CCOC(=O)C12CCCC1=C(C)C(=O)CC2","CC1=C2CCCC2(C(=O)O)CCC1=O.CCO.O=S(=O)(O)O",0.982,0.967,-4.132519338407382,-29.01955000865391,"5f3fe0953dc67c0001c50c33","C=CC(=O)CC.CCO.CCOC(=O)C1CCCC1=O.CC[O-]>>CCOC(=O)C1(CCC(=O)CC)CCCC1=O","C=CC(=O)CC.CCO.CCOC(=O)C1CCCC1=O.CC[O-]","CCOC(=O)C1(CCC(=O)CC)CCCC1=O",0.3581356163045815,-8.144206406768653,-26.01955000865388,"True","False"
"","robinson","C=CC(C)=O.O=C(CCC1)C(C)C1=O.[OH-].O>>CC23C(CCCC3=O)=CC(CC2)=O","C=CC(C)=O.O=C(CCC1)C(C)C1=O.[OH-].O","CC23C(CCCC3=O)=CC(CC2)=O","",-16.367742243253215,52.83007499855768,"C=CC(C)=O.CC1C(=O)CCCC1=O.[OH-].O>>CC12CCC(=O)C=C1CCCC2=O","C=CC(C)=O.CC1C(=O)CCCC1=O.[OH-].O","CC12CCC(=O)C=C1CCCC2=O",-16.367742243253215,52.83007499855768,"5f3ac7a65ce6d300017215a8","5f3fe1673dc67c0001c50c88","Ketone dioxolane deprotection","CC12CCC(=O)C=C1CCCC21OCCO1.CC(C)=O.Cl>>CC23C(CCCC3=O)=CC(CC2)=O","CC12CCC(=O)C=C1CCCC21OCCO1.CC(C)=O.Cl",0.871,0.845,-8.682653488211795,-66.67970000576926,"5f3fe19d3dc67c0001c50cd8","CC12CCC(=O)C=C1CCCC21OCCO1.CC(C)=O.Cl>>CC12CCC(=O)C=C1CCCC2=O","CC12CCC(=O)C=C1CCCC21OCCO1.CC(C)=O.Cl",0.871,0.845,-8.682653488211795,-66.67970000576926,"5f3fe1843dc67c0001c50cc8","C=CC(C)=O.CC1C(=O)CCCC1=O.O.[OH-]>>CC(=O)CCC1(C)C(=O)CCCC1=O","C=CC(C)=O.CC1C(=O)CCCC1=O.O.[OH-]","CC(=O)CCC1(C)C(=O)CCCC1=O",0.6264354508487682,-16.79341965520444,6.660149997115369,"True","False"
"","robinson","C=CC(C)=O.CCCC(C1=CC=CC=C1)=O.[OH-].O>>O=C2CCC(CC)C(C3=CC=CC=C3)=C2","C=CC(C)=O.CCCC(C1=CC=CC=C1)=O.[OH-].O","O=C2CCC(CC)C(C3=CC=CC=C3)=C2","",-15.618152587337287,3.339850002884617,"C=CC(C)=O.CCCC(=O)c1ccccc1.[OH-].O>>CCC1CCC(=O)C=C1c1ccccc1","C=CC(C)=O.CCCC(=O)c1ccccc1.[OH-].O","CCC1CCC(=O)C=C1c1ccccc1",-15.618152587337287,3.339850002884617,"5f3ac7a65ce6d300017215a8","5f3fe1c33dc67c0001c50d19","Ketone dioxolane deprotection","CCC1CCC2(C=C1c1ccccc1)OCCO2.CC(C)=O.Cl.O>>O=C2CCC(CC)C(C3=CC=CC=C3)=C2","CCC1CCC2(C=C1c1ccccc1)OCCO2.CC(C)=O.Cl.O",0.952,0.957,-14.78923737030052,-44.339850002884646,"5f3fe1f83dc67c0001c50d55","CCC1CCC2(C=C1c1ccccc1)OCCO2.CC(C)=O.Cl.O>>CCC1CCC(=O)C=C1c1ccccc1","CCC1CCC2(C=C1c1ccccc1)OCCO2.CC(C)=O.Cl.O",0.952,0.957,-14.78923737030052,-44.339850002884646,"5f3fe1de3dc67c0001c50d45","C=CC(C)=O.CCCC(=O)c1ccccc1.O.[OH-]>>CCC(CCC(C)=O)C(=O)c1ccccc1","C=CC(C)=O.CCCC(=O)c1ccccc1.O.[OH-]","CCC(CCC(C)=O)C(=O)c1ccccc1",0.1972800870451356,-15.919384010757092,17.339850002884617,"True","False"
"","robinson","O=C1CCCCC1.CC(/C=C/C)=O.[OH-].O>>O=C2CC(C)C3C(CCCC3)=C2","O=C1CCCCC1.CC(/C=C/C)=O.[OH-].O","O=C2CC(C)C3C(CCCC3)=C2","",-15.704582558894078,37.67970000576925,"O=C1CCCCC1.CC=CC(C)=O.[OH-].O>>CC1CC(=O)C=C2CCCCC21","O=C1CCCCC1.CC=CC(C)=O.[OH-].O","CC1CC(=O)C=C2CCCCC21",-15.704582558894078,37.67970000576925,"5f3ac7a65ce6d300017215a8","5f3fe2a93dc67c0001c50dcc","Robinson annulation","C/C=C/C(C)=O.C1CCOC1.CC(C)(C)[O-].[K+].O=C1CCCCC1.CC(C)(C)[O-].[K+]>>O=C2CC(C)C3C(CCCC3)=C2","C/C=C/C(C)=O.C1CCOC1.CC(C)(C)[O-].[K+].O=C1CCCCC1.CC(C)(C)[O-].[K+]",0.274,0.397,-25.12317462549728,-35.83007499855768,"5f3fe2de3dc67c0001c50e1e","C/C=C/C(C)=O.C1CCOC1.CC(C)(C)[O-].[K+].O=C1CCCCC1.CC(C)(C)[O-].[K+]>>CC1CC(=O)C=C2CCCCC21","C/C=C/C(C)=O.C1CCOC1.CC(C)(C)[O-].[K+].O=C1CCCCC1.CC(C)(C)[O-].[K+]",0.274,0.397,-25.12317462549728,-35.83007499855768,"5f3fe2c53dc67c0001c50e0b","C/C=C/C(C)=O.O.O=C1CCCCC1.[OH-]>>CC1CC(=O)CC2(CCCCC2)O1","C/C=C/C(C)=O.O.O=C1CCCCC1.[OH-]","CC1CC(=O)CC2(CCCCC2)O1",0.13746945358133336,-15.427425439648701,53.84962500721157,"True","False"
"","robinson","O=C1C(C)CCC2=CC=CC=C21.C=CC(C)=O.[OH-].O>>CC34C(C(C=CC=C5)=C5CC4)=CC(CC3)=O","O=C1C(C)CCC2=CC=CC=C21.C=CC(C)=O.[OH-].O","CC34C(C(C=CC=C5)=C5CC4)=CC(CC3)=O","",-16.325280076125715,-1.6797000057692344,"CC1CCc2ccccc2C1=O.C=CC(C)=O.[OH-].O>>CC12CCC(=O)C=C1c1ccccc1CC2","CC1CCc2ccccc2C1=O.C=CC(C)=O.[OH-].O","CC12CCC(=O)C=C1c1ccccc1CC2",-16.325280076125715,-1.6797000057692344,"5f3ac7a65ce6d300017215a8","5f3fe3333dc67c0001c50e60","Unrecognized","CC(=O)CCC1(C)CCc2ccccc2C1=O.CO.C[O-].[Na+]>>CC34C(C(C=CC=C5)=C5CC4)=CC(CC3)=O","CC(=O)CCC1(C)CCc2ccccc2C1=O.CO.C[O-].[Na+]",0.792,0.912,-14.992037726994035,-32.339850002884646,"5f3fe3663dc67c0001c50e87","CC(=O)CCC1(C)CCc2ccccc2C1=O.CO.C[O-].[Na+]>>CC12CCC(=O)C=C1c1ccccc1CC2","CC(=O)CCC1(C)CCc2ccccc2C1=O.CO.C[O-].[Na+]",0.792,0.912,-14.992037726994035,-32.339850002884646,"5f3fe34e3dc67c0001c50e78","C=CC(C)=O.CC1CCc2ccccc2C1=O.O.[OH-]>>CC(=O)CCC1(C)CCc2ccccc2C1=O","C=CC(C)=O.CC1CCc2ccccc2C1=O.O.[OH-]","CC(=O)CCC1(C)CCc2ccccc2C1=O",0.7143563659643709,-16.44707434421543,12.320299994230766,"True","False"
